target,horizon,strategy_relevance,feature_set,model_family,calibration,split,n,positives,base_rate,brier,brier_skill_vs_train_base,log_loss,auc,pr_auc,ece,calibration_intercept,calibration_slope
upside_breakout,4H,GENERIC_PROBABILITY,step11_individuals,logistic,platt,validation,834,528,0.6330935251798561,0.22893004740937903,0.016844053471067988,0.6498982426066955,0.5638802238066944,0.688140645927299,0.032523080721366886,0.030928959800721984,0.9472837902959631
upside_breakout,4H,GENERIC_PROBABILITY,step11_individuals,tree_depth2,platt,validation,834,528,0.6330935251798561,0.2262801443865149,0.028224245560903416,0.6446167974936734,0.5792174192909487,0.6750137736743551,0.008297030704105732,0.007545016613376574,0.9860828950160452
upside_breakout,4H,GENERIC_PROBABILITY,step11_individuals,boosted_stumps,platt,validation,834,528,0.6330935251798561,0.22938707550672263,0.014881314648799493,0.651095549267752,0.5976183402653991,0.688504088297423,0.037515404399720675,-0.024512103444197648,1.0497026984051316
upside_breakout,4H,GENERIC_PROBABILITY,step12_interactions,logistic,platt,validation,834,528,0.6330935251798561,0.2276180814711963,0.02247838207215891,0.6475141326180238,0.5955944246385423,0.6996533627240649,0.01241703189686238,0.030685419523998284,0.948011110783988
upside_breakout,4H,GENERIC_PROBABILITY,step12_interactions,tree_depth2,platt,validation,834,528,0.6330935251798561,0.23014150540863954,0.011641363175839303,0.6527977203929433,0.5416852346999406,0.6300690190313539,0.0035077951284444723,-0.0025525466388273137,1.0087574391642642
upside_breakout,4H,GENERIC_PROBABILITY,step12_interactions,boosted_stumps,platt,validation,834,528,0.6330935251798561,0.2322866031903523,0.002429092161866153,0.6572897567112013,0.5069877698554169,0.6175141235713196,0.0006997393466768864,,
upside_breakout,4H,GENERIC_PROBABILITY,all_step13,logistic,platt,validation,834,528,0.6330935251798561,0.2281238863867662,0.02030616782525907,0.6480270291037438,0.5787903545256486,0.7013835090197121,0.03591013102465309,0.048216273512188046,0.9251601012650119
upside_breakout,4H,GENERIC_PROBABILITY,all_step13,tree_depth2,platt,validation,834,528,0.6330935251798561,0.2262801443865149,0.028224245560903416,0.6446167974936734,0.5792174192909487,0.6750137736743551,0.008297030704105732,0.007545016613376574,0.9860828950160452
upside_breakout,4H,GENERIC_PROBABILITY,all_step13,boosted_stumps,platt,validation,834,528,0.6330935251798561,0.22938707550672263,0.014881314648799493,0.651095549267752,0.5976183402653991,0.688504088297423,0.037515404399720675,-0.024512103444197648,1.0497026984051316
upside_breakout,4H,GENERIC_PROBABILITY,compact_deredundant,logistic,platt,validation,834,528,0.6330935251798561,0.22707972722412964,0.024790381677855966,0.6453430366074691,0.5889161220043573,0.7145250818193882,0.0296594787731198,0.03723647035321554,0.9405054526609509
upside_breakout,4H,GENERIC_PROBABILITY,compact_deredundant,tree_depth2,platt,validation,834,528,0.6330935251798561,0.2263307573804535,0.028006884552484124,0.6446951832926294,0.5786108635373342,0.6737637952524139,0.00810959480406367,0.008781937418365008,0.9843389195782432
upside_breakout,4H,GENERIC_PROBABILITY,compact_deredundant,boosted_stumps,platt,validation,834,528,0.6330935251798561,0.2289760381997475,0.016646542836059597,0.6502077815639551,0.5977111804317686,0.6964796821906405,0.015144359535067427,-0.029064565522022,1.0581844828230205
upside_breakout,8H,GENERIC_PROBABILITY,step11_individuals,logistic,platt,validation,826,523,0.6331719128329297,0.22547606560906405,0.029581502053515174,0.643221751326788,0.605866131546233,0.6978239565425226,0.025239734981141678,0.023246231959500797,0.96234161312834
upside_breakout,8H,GENERIC_PROBABILITY,step11_individuals,tree_depth2,platt,validation,826,523,0.6331719128329297,0.2275515950555601,0.020648703964849857,0.6473524582557918,0.6044273643425528,0.6431778773849688,0.025062010274219865,0.04131358210239921,0.9379230664536223
upside_breakout,8H,GENERIC_PROBABILITY,step11_individuals,boosted_stumps,platt,validation,826,523,0.6331719128329297,0.22750050957968862,0.020868568945322075,0.6471255321484719,0.6022439720071433,0.660613461969456,0.045808508654910554,-0.04102530743057757,1.0728482006673283
upside_breakout,8H,GENERIC_PROBABILITY,step12_interactions,logistic,platt,validation,826,523,0.6331719128329297,0.23175146418084466,0.0025730351477574187,0.6570796017862308,0.548618341757694,0.6519212052017228,0.03635801089977603,0.08341931119840341,0.8821216976920868
upside_breakout,8H,GENERIC_PROBABILITY,step12_interactions,tree_depth2,platt,validation,826,523,0.6331719128329297,0.22772695651600053,0.019893971951149836,0.647807529330777,0.590229003779919,0.6048416299799616,0.00437366898521697,0.011046335886094856,0.9808217865416858
upside_breakout,8H,GENERIC_PROBABILITY,step12_interactions,boosted_stumps,platt,validation,826,523,0.6331719128329297,0.2322652945473664,0.00036157872939035496,0.6572460426472891,0.5565694236727688,0.5756274637721911,0.00023003249308528595,,
upside_breakout,8H,GENERIC_PROBABILITY,all_step13,logistic,platt,validation,826,523,0.6331719128329297,0.22943071511951083,0.012561225300565249,0.6525172541007057,0.5796843546687365,0.672797449147534,0.020390454351230332,0.07066614071958088,0.9030257103322671
upside_breakout,8H,GENERIC_PROBABILITY,all_step13,tree_depth2,platt,validation,826,523,0.6331719128329297,0.2275515950555601,0.020648703964849857,0.6473524582557918,0.6044273643425528,0.6431778773849688,0.025062010274219865,0.04131358210239921,0.9379230664536223
upside_breakout,8H,GENERIC_PROBABILITY,all_step13,boosted_stumps,platt,validation,826,523,0.6331719128329297,0.22750050957968862,0.020868568945322075,0.6471255321484719,0.6022439720071433,0.660613461969456,0.045808508654910554,-0.04102530743057757,1.0728482006673283
upside_breakout,8H,GENERIC_PROBABILITY,compact_deredundant,logistic,platt,validation,826,523,0.6331719128329297,0.22592825617894205,0.0276353349850893,0.6441792367899825,0.6001930977036518,0.6957837815586893,0.012961282660902369,0.03833853361204776,0.9429740468498057
upside_breakout,8H,GENERIC_PROBABILITY,compact_deredundant,tree_depth2,platt,validation,826,523,0.6331719128329297,0.22792993631952208,0.01902037432332726,0.6489196077515242,0.5930876070398627,0.6571084042956489,0.022689662162691353,0.049086186366736374,0.9268561518664872
upside_breakout,8H,GENERIC_PROBABILITY,compact_deredundant,boosted_stumps,platt,validation,826,523,0.6331719128329297,0.2276515162616809,0.02021865660485711,0.6474313637541366,0.6041244659838833,0.649684555143926,0.02162961173721554,-0.040185065692562714,1.0722980617612612
upside_breakout,12H,GENERIC_PROBABILITY,step11_individuals,logistic,platt,validation,818,535,0.6540342298288508,0.2098061102702444,0.07349345743476687,0.6084167457898786,0.6730755259073347,0.7698608969075909,0.023122135107497097,-0.06260497083907773,1.0787298351399845
upside_breakout,12H,GENERIC_PROBABILITY,step11_individuals,tree_depth2,platt,validation,818,535,0.6540342298288508,0.20679519637124583,0.08678969281575521,0.6027268363161915,0.6730028730887355,0.7033424190308939,0.027693314792236492,-0.0723644736726713,1.0889050327349785
upside_breakout,12H,GENERIC_PROBABILITY,step11_individuals,boosted_stumps,platt,validation,818,535,0.6540342298288508,0.21934462963910828,0.03137123044026091,0.6298130702629865,0.6560285327433044,0.6880419199684259,0.020150523927256872,-0.07224836231795168,1.1124872731540223
upside_breakout,12H,GENERIC_PROBABILITY,step12_interactions,logistic,platt,validation,818,535,0.6540342298288508,0.22067408474034683,0.02550033922666528,0.6345185567518866,0.601202073907731,0.6910888402735653,0.03690993931366598,0.06719840253810384,0.9166678010060794
upside_breakout,12H,GENERIC_PROBABILITY,step12_interactions,tree_depth2,platt,validation,818,535,0.6540342298288508,0.21784925646354103,0.03797481805243774,0.6272211551828812,0.6087513622403488,0.6293851741016863,4.035574939354315e-05,-2.9309264223429933e-05,0.9998528682017921
upside_breakout,12H,GENERIC_PROBABILITY,step12_interactions,boosted_stumps,platt,validation,818,535,0.6540342298288508,0.226273539900252,0.0007730715900344798,0.6449136445701226,0.5432515438723953,0.5979153205512103,0.0002895845632207017,,
upside_breakout,12H,GENERIC_PROBABILITY,all_step13,logistic,platt,validation,818,535,0.6540342298288508,0.21581902701486333,0.04694033800171671,0.6237679400304795,0.6340873815263697,0.7320522091953903,0.03699802534464996,0.025927295005914168,0.9667792875686237
upside_breakout,12H,GENERIC_PROBABILITY,all_step13,tree_depth2,platt,validation,818,535,0.6540342298288508,0.20679519637124583,0.08678969281575521,0.6027268363161915,0.6730028730887355,0.7033424190308939,0.027693314792236492,-0.0723644736726713,1.0889050327349785
upside_breakout,12H,GENERIC_PROBABILITY,all_step13,boosted_stumps,platt,validation,818,535,0.6540342298288508,0.21934462963910828,0.03137123044026091,0.6298130702629865,0.6560285327433044,0.6880419199684259,0.020150523927256872,-0.07224836231795168,1.1124872731540223
upside_breakout,12H,GENERIC_PROBABILITY,compact_deredundant,logistic,platt,validation,818,535,0.6540342298288508,0.21046639072076653,0.07057765028049146,0.6105312916354152,0.6594234008123906,0.7569981580203697,0.03201322960235902,-0.030562294475171996,1.0358133006902341
upside_breakout,12H,GENERIC_PROBABILITY,compact_deredundant,tree_depth2,platt,validation,818,535,0.6540342298288508,0.21097553290106183,0.06832927171548242,0.6106678693058147,0.6740332221525048,0.7255782527874055,0.03041888623111064,-0.03516612447747755,1.0420183265747567
upside_breakout,12H,GENERIC_PROBABILITY,compact_deredundant,boosted_stumps,platt,validation,818,535,0.6540342298288508,0.22001427744581972,0.028414056917843156,0.6312862559313254,0.6468082295829067,0.6746374984445536,0.02690494669075088,-0.0640563100564338,1.1004130183479994
upside_breakout,24H,GENERIC_PROBABILITY,step11_individuals,logistic,platt,validation,794,513,0.646095717884131,0.20660552099801288,0.09847144615933445,0.5999125162857385,0.7022677294263734,0.8233830370278603,0.019945504223754015,-0.12677143528679702,1.158741306186473
upside_breakout,24H,GENERIC_PROBABILITY,step11_individuals,tree_depth2,platt,validation,794,513,0.646095717884131,0.20951922115899616,0.08575743987446938,0.6073006332800529,0.6705930504394636,0.7324399205574247,0.010274836202570678,-0.05378835523448318,1.0626834045826898
upside_breakout,24H,GENERIC_PROBABILITY,step11_individuals,boosted_stumps,platt,validation,794,513,0.646095717884131,0.22111300526893646,0.035167661964924046,0.6335762933247105,0.6416932009739652,0.6946539479768261,0.03876307562012468,-0.07925870876610185,1.120255682158192
upside_breakout,24H,GENERIC_PROBABILITY,step12_interactions,logistic,platt,validation,794,513,0.646095717884131,0.21693701821029165,0.05338968989356585,0.6255064438729546,0.6396883866447455,0.7247582324975029,0.02757315025639251,0.04599257586989186,0.9506122731889407
upside_breakout,24H,GENERIC_PROBABILITY,step12_interactions,tree_depth2,platt,validation,794,513,0.646095717884131,0.2177704781506765,0.04975286580914806,0.6271240736423372,0.5954437299258427,0.6326078349083006,0.003383088418844492,-0.016098854416621865,1.0194468324211259
upside_breakout,24H,GENERIC_PROBABILITY,step12_interactions,boosted_stumps,platt,validation,794,513,0.646095717884131,0.22865614085679134,0.0022529940262667747,0.649830315643714,0.5153066533474849,0.5927891044817365,0.00031565942239952793,,
upside_breakout,24H,GENERIC_PROBABILITY,all_step13,logistic,platt,validation,794,513,0.646095717884131,0.21139963743144538,0.07755219465870422,0.6120358410650285,0.6635935429717037,0.7692043958322643,0.02182639629224117,-0.016921024924684464,1.0182594118747808
upside_breakout,24H,GENERIC_PROBABILITY,all_step13,tree_depth2,platt,validation,794,513,0.646095717884131,0.20951922115899616,0.08575743987446938,0.6073006332800529,0.6705930504394636,0.7324399205574247,0.010274836202570678,-0.05378835523448318,1.0626834045826898
upside_breakout,24H,GENERIC_PROBABILITY,all_step13,boosted_stumps,platt,validation,794,513,0.646095717884131,0.22111300526893646,0.035167661964924046,0.6335762933247105,0.6416932009739652,0.6946539479768261,0.03876307562012468,-0.07925870876610185,1.120255682158192
upside_breakout,24H,GENERIC_PROBABILITY,compact_deredundant,logistic,platt,validation,794,513,0.646095717884131,0.21039505602589245,0.08193571169827096,0.6098517415730025,0.678688615568181,0.7892813715498218,0.05982241512688995,-0.02010570022584764,1.0217482179824608
upside_breakout,24H,GENERIC_PROBABILITY,compact_deredundant,tree_depth2,platt,validation,794,513,0.646095717884131,0.2087792828847475,0.08898617974111189,0.6061389927481338,0.670926029982033,0.7085977323641985,0.01087055416880913,-0.06796469526804164,1.0810862243816772
upside_breakout,24H,GENERIC_PROBABILITY,compact_deredundant,boosted_stumps,platt,validation,794,513,0.646095717884131,0.22181186558249827,0.03211816684602031,0.6350736460002231,0.6276941860384453,0.6772824095217959,0.047345232727906444,-0.07073244188168577,1.1069727896892034
downside_breakdown,1H,GENERIC_PROBABILITY,step11_individuals,logistic,platt,validation,840,573,0.6821428571428572,0.21031374348869644,0.037771268621716425,0.6102546030545922,0.6082057114470786,0.7578330859423467,0.011337612979650713,-0.023423984148901872,1.0390027687205698
downside_breakdown,1H,GENERIC_PROBABILITY,step11_individuals,tree_depth2,platt,validation,840,573,0.6821428571428572,0.21363731960800755,0.022565222740574264,0.6178393931512086,0.5540260538201593,0.7413344928823888,0.0006210519329741841,-0.009755531012686084,1.0190910929513828
downside_breakdown,1H,GENERIC_PROBABILITY,step11_individuals,boosted_stumps,platt,validation,840,573,0.6821428571428572,0.2157119729574095,0.013073255989708876,0.6227066073380294,0.5714715244687596,0.7406486861571268,0.000254015161853971,-0.008983672786535156,1.0193404142567577
downside_breakdown,1H,GENERIC_PROBABILITY,step12_interactions,logistic,platt,validation,840,573,0.6821428571428572,0.2156485259518476,0.013363539119374379,0.6227079502419307,0.5467968704041414,0.7160097117085097,0.01617459292512471,0.028061425271770347,0.969427446279943
downside_breakdown,1H,GENERIC_PROBABILITY,step12_interactions,tree_depth2,platt,validation,840,573,0.6821428571428572,0.21644241390088675,0.009731338097278552,0.62437999535885,0.5018269048506121,0.703704089939538,0.0010769039409143089,0.005100236575242841,0.9985085687500201
downside_breakdown,1H,GENERIC_PROBABILITY,step12_interactions,boosted_stumps,platt,validation,840,573,0.6821428571428572,0.21682504284537255,0.0079807317995928,0.6252461177179666,0.47352458641357986,0.7007118013053847,0.0010311418601989253,,
downside_breakdown,1H,GENERIC_PROBABILITY,all_step13,logistic,platt,validation,840,573,0.6821428571428572,0.21190009539473567,0.030513381634650893,0.6134781858772006,0.585995254622821,0.7529082170717569,0.006828788768802033,0.010976425144256986,0.9952082903104056
downside_breakdown,1H,GENERIC_PROBABILITY,all_step13,tree_depth2,platt,validation,840,573,0.6821428571428572,0.21363731960800755,0.022565222740574264,0.6178393931512086,0.5540260538201593,0.7413344928823888,0.0006210519329741841,-0.009755531012686084,1.0190910929513828
downside_breakdown,1H,GENERIC_PROBABILITY,all_step13,boosted_stumps,platt,validation,840,573,0.6821428571428572,0.2157119729574095,0.013073255989708876,0.6227066073380294,0.5714715244687596,0.7406486861571268,0.000254015161853971,-0.008983672786535156,1.0193404142567577
downside_breakdown,1H,GENERIC_PROBABILITY,compact_deredundant,logistic,platt,validation,840,573,0.6821428571428572,0.21120829668691588,0.03367850333308309,0.6119569438650052,0.5908909674425293,0.7583609767977568,0.004247378109120595,0.00037983888016485904,1.0097818132204226
downside_breakdown,1H,GENERIC_PROBABILITY,compact_deredundant,tree_depth2,platt,validation,840,573,0.6821428571428572,0.21363731960800755,0.022565222740574264,0.6178393931512086,0.5540260538201593,0.7413344928823888,0.0006210519329741841,-0.009755531012686084,1.0190910929513828
downside_breakdown,1H,GENERIC_PROBABILITY,compact_deredundant,boosted_stumps,platt,validation,840,573,0.6821428571428572,0.2157119729574095,0.013073255989708876,0.6227066073380294,0.5714715244687596,0.7406486861571268,0.000254015161853971,-0.008983672786535156,1.0193404142567577
